cpu,detail_buf,detail_code,detail_count,detail_dest_node,detail_dest_proc,detail_dest_thread,detail_file,detail_flags,detail_frompid,detail_gid_writer,detail_i_mode,detail_inode,detail_k__dev,detail_kgid,detail_kuid,detail_len,detail_msg,detail_pathname,detail_reply,detail_s_dev_inode,detail_sock,detail_topid,detail_transaction,detail_uid_inode,detail_uid_writer,event,flags,process,raw,tgid,tid,timestamp
1,549166370288,,8,,,,18446743526917863680,,,327750,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,ndroid.systemui,10235,24371,24371,2900942.249654
2,467588753776,,8,,,,18446743526917863680,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,RenderThread,10236,24371,24441,2900942.250083
5,,,,,,,,,,,49663,13487022,0,1000,1000,81,18446743800263752552,UNIX,,7,18446743526245016000,,,,,unix_dgram_sendmsg,d..1.,<...>,10237,24095,25676,2900942.250234
5,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24095_F,10239,24095,25676,2900942.250577
2,,,,,,,,,,,49663,24432,0,0,0,4079,18446743799038754168,UNIX,,7,18446743524130003520,,,,,unix_dgram_recvmsg,d..1.,logd.writer,10240,406,423,2900942.250735
1,549166370160,,8,,,,18446743526917863680,,,327750,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,ndroid.systemui,10241,24371,24371,2900942.250946
2,467588753776,,8,,,,18446743526917863680,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,RenderThread,10242,24371,24441,2900942.251417
2,,,,,,,18446743525829331456,,,,8630,1533,10485869,1003,1000,,,mali0,,17,,,,,,ioctl_probe,d..1.,RenderThread,10243,24371,24441,2900942.252067
2,,,,,,,18446743525829331456,,,,8630,1533,10485869,1003,1000,,,mali0,,17,,,,,,ioctl_probe,d..1.,RenderThread,10244,24371,24441,2900942.252373
2,467588753552,,8,,,,18446743528172141760,,,655430,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,RenderThread,10245,24371,24441,2900942.252839
5,467112844120,,8,,,,18446743528172141760,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,mali-event-hand,10246,24371,24790,2900942.253414
2,,,,,,,18446743526200327040,,,,33204,4026534585,0,0,0,,,perf_ioctl,,20,,,,,,ioctl_probe,d..1.,RenderThread,10247,24371,24441,2900942.255494
1,,,,,,,,,,,49663,13489795,0,10188,10188,124,18446743799462673256,UNIX,,7,18446743524739861248,,,,,unix_dgram_sendmsg,d..1.,ndroid.systemui,10248,24371,24371,2900942.256617
1,,,,,,,18446743526200327040,,,,33204,4026534585,0,0,0,,,perf_ioctl,,20,,,,,,ioctl_probe,d..1.,ndroid.systemui,10250,24371,24371,2900942.256855
1,,,,,,,,,,,49663,13489795,0,10188,10188,68,18446743799462673256,UNIX,,7,18446743524739861248,,,,,unix_dgram_sendmsg,d..1.,ndroid.systemui,10251,24371,24371,2900942.257101
1,,,,,,,,,,,49663,13489795,0,10188,10188,115,18446743799462673256,UNIX,,7,18446743524739861248,,,,,unix_dgram_sendmsg,d..1.,ndroid.systemui,10253,24371,24371,2900942.257322
1,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10255,24371,24371,2900942.257794
3,,,,,,,,,,,49663,24432,0,0,0,4079,18446743799038754168,UNIX,,7,18446743524130003520,,,,,unix_dgram_recvmsg,d..1.,logd.writer,10256,406,423,2900942.257903
1,,8,,3373,933,0,,17,,,,,,,,,,,0,,,,25722734,,,binder_transaction,.....,ndroid.systemui,10257,24371,24371,2900942.257913
3,,,,,,,,,,,49663,24432,0,0,0,4079,18446743799038754168,UNIX,,7,18446743524130003520,,,,,unix_dgram_recvmsg,d..1.,logd.writer,10258,406,423,2900942.257962
3,,,,,,,,,,,49663,24432,0,0,0,4079,18446743799038754168,UNIX,,7,18446743524130003520,,,,,unix_dgram_recvmsg,d..1.,logd.writer,10259,406,423,2900942.258004
1,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10261,24371,24371,2900942.258266
1,,4,,15231417,24095,0,,18,,,,,,,,,,,0,,,,25722736,,,binder_transaction,.....,ndroid.systemui,10262,24371,24371,2900942.258298
0,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_5,10263,933,2676,2900942.258553
0,,3,,821,912,0,,17,,,,,,,,,,,0,,,,25722737,,,binder_transaction,.....,binder:933_5,10265,933,2676,2900942.258625
0,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_5,10266,933,2676,2900942.258933
4,,,,,,,18446743524480507072,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,mtkPowerAIDL,10268,912,950,2900942.259281
1,466559891968,,8,,,,18446743526934737920,,,327750,384,9917,0,,,,,[eventfd],,13,,,,0,10188,write_probe,d..1.,binder:24095_F,10269,24095,25676,2900942.259311
1,,,,,,,,,,,49663,13487022,0,1000,1000,140,18446743800263752552,UNIX,,7,18446743526245016000,,,,,unix_dgram_sendmsg,d..1.,binder:24095_F,10270,24095,25676,2900942.259529
4,465992288640,,8,,,,18446743526934737920,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,InputDispatcher,10272,24095,24217,2900942.259633
1,,,,,,,,,,,49663,24432,0,0,0,4079,18446743799038754168,UNIX,,7,18446743524130003520,,,,,unix_dgram_recvmsg,d..1.,logd.writer,10273,406,423,2900942.259808
1,466559891712,,8,,,,18446743524102661056,,,327750,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,binder:24095_F,10274,24095,25676,2900942.260345
5,467184743824,,8,,,,18446743524102661056,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,<...>,10275,24095,24131,2900942.260908
5,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,<...>,10276,24095,24131,2900942.261108
5,,3,,15223726,933,0,,17,,,,,,,,,,,0,,,,25722738,,,binder_transaction,.....,<...>,10277,24095,24131,2900942.261159
1,,,,,,,,,,,49663,13487022,0,1000,1000,481,18446743800263752552,UNIX,,7,18446743526245016000,,,,,unix_dgram_sendmsg,d..1.,binder:24095_F,10278,24095,25676,2900942.261183
1,,,,,,,,,,,49663,24432,0,0,0,4079,18446743799038754168,UNIX,,7,18446743524130003520,,,,,unix_dgram_recvmsg,d..1.,logd.writer,10281,406,423,2900942.261454
0,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_5,10282,933,2676,2900942.261503
1,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24095_F,10283,24095,25676,2900942.261721
0,,,,,,,,,,,49663,13486022,0,1003,1000,216,18446743799443438776,UNIX,,7,18446743524974079232,,,,,unix_dgram_sendmsg,d..1.,app,10284,933,1369,2900942.263
1,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24095_F,10286,24095,25676,2900942.263657
1,,32,,15254151,24371,0,,17,,,,,,,,,,,0,,,,25722739,,,binder_transaction,.....,binder:24095_F,10287,24095,25676,2900942.263732
5,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24371_A,10289,24371,30453,2900942.264455
2,417007207248,,8,,,,18446743524606325440,,,,384,9917,0,0,0,,,[timerfd],,13,,,,,,read_probe,d..1.,TimerDispatch,10290,933,1366,2900942.265108
1,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,<...>,10291,24095,25676,2900942.265246
1,,8,,3373,933,0,,16,,,,,,,,,,,0,,,,25722740,,,binder_transaction,.....,<...>,10292,24095,25676,2900942.265297
2,508934518736,,8,,,,18446743525641053760,,,655430,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,TimerDispatch,10293,933,1366,2900942.265386
0,,,,,,,,,,,49663,13488174,0,1003,1000,216,18446743799443471544,UNIX,,7,18446743525380240512,,,,,unix_dgram_sendmsg,d..1.,appSf,10294,933,1370,2900942.265511
5,549645134112,,8,,,,18446743525641053760,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,surfaceflinger,10296,933,933,2900942.265784
3,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_5,10298,933,2676,2900942.266296
3,,0,,0,24095,25676,,0,,,,,,,,,,,1,,,,25722741,,,binder_transaction,.....,binder:933_5,10299,933,2676,2900942.26641
0,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,<...>,10301,24095,25676,2900942.266844
3,467184741376,,8,,,,18446743524102661056,,,720966,384,9917,0,,,,,[eventfd],,13,,,,0,3012,write_probe,d..1.,android.anim,10302,24095,24131,2900942.266995
0,466559891488,,8,,,,18446743524425933760,,,327750,384,9917,0,,,,,[eventfd],,13,,,,0,1003,write_probe,d..1.,<...>,10303,24095,25676,2900942.267096
3,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_5,10304,933,2676,2900942.267349
2,467202610576,,8,,,,18446743524425933760,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,android.display,10305,24095,24130,2900942.267553
0,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24095_F,10306,24095,25676,2900942.268197
0,,0,,0,24371,24371,,0,,,,,,,,,,,1,,,,25722742,,,binder_transaction,.....,binder:24095_F,10307,24095,25676,2900942.268368
3,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,android.anim,10308,24095,24131,2900942.26845
3,,3,,15223726,933,0,,17,,,,,,,,,,,0,,,,25722743,,,binder_transaction,.....,android.anim,10309,24095,24131,2900942.268613
5,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_5,10310,933,2676,2900942.268686
0,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24095_F,10311,24095,25676,2900942.268691
2,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10314,24371,24371,2900942.268815
5,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_1,10315,933,1034,2900942.268899
2,,,,,,,,,,,49663,13489795,0,10188,10188,66,18446743799462673256,UNIX,,7,18446743524739861248,,,,,unix_dgram_sendmsg,d..1.,ndroid.systemui,10316,24371,24371,2900942.269093
2,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10318,24371,24371,2900942.269321
2,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10319,24371,24371,2900942.269368
2,549166370480,,8,,,,18446743524714048320,,,327750,384,9917,0,,,,,[eventfd],,13,,,,0,10188,write_probe,d..1.,ndroid.systemui,10320,24371,24371,2900942.269575
3,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,android.anim,10321,24095,24131,2900942.269651
3,,8,,3373,933,0,,16,,,,,,,,,,,0,,,,25722744,,,binder_transaction,.....,android.anim,10322,24095,24131,2900942.269683
2,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10324,24371,24371,2900942.269944
0,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_5,10325,933,2676,2900942.269983
2,,8,,3373,933,0,,16,,,,,,,,,,,0,,,,25722745,,,binder_transaction,.....,ndroid.systemui,10326,24371,24371,2900942.269984
0,,0,,0,24095,24131,,0,,,,,,,,,,,1,,,,25722746,,,binder_transaction,.....,binder:933_5,10327,933,2676,2900942.270014
3,,,,,,,,,,,49663,24432,0,0,0,4079,18446743799038754168,UNIX,,7,18446743524130003520,,,,,unix_dgram_recvmsg,d..1.,logd.writer,10328,406,423,2900942.270047
0,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_5,10330,933,2676,2900942.270218
2,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,android.anim,10331,24095,24131,2900942.270267
2,467184743824,,8,,,,18446743524102661056,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,android.anim,10333,24095,24131,2900942.270501
1,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_1,10334,933,1034,2900942.270637
1,,0,,0,24371,24371,,0,,,,,,,,,,,1,,,,25722747,,,binder_transaction,.....,binder:933_1,10335,933,1034,2900942.270697
1,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10337,24371,24371,2900942.271004
1,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10338,24371,24371,2900942.271134
1,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10339,24371,24371,2900942.271236
1,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10340,24371,24371,2900942.271411
1,,6,,15224670,24095,0,,18,,,,,,,,,,,0,,,,25722748,,,binder_transaction,.....,ndroid.systemui,10341,24371,24371,2900942.271467
3,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_5,10342,933,2676,2900942.271627
1,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_1,10343,933,1034,2900942.271712
5,,,,,,,,,,,49663,13487022,0,1000,1000,116,18446743800263752552,UNIX,,7,18446743526245016000,,,,,unix_dgram_sendmsg,d..1.,binder:24095_F,10345,24095,25676,2900942.272412
5,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24095_F,10347,24095,25676,2900942.272949
5,,0,,0,24371,24371,,0,,,,,,,,,,,1,,,,25722749,,,binder_transaction,.....,binder:24095_F,10348,24095,25676,2900942.273025
0,417007207248,,8,,,,18446743524606325440,,,,384,9917,0,0,0,,,[timerfd],,13,,,,,,read_probe,d..1.,<...>,10349,933,1366,2900942.273076
5,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24095_F,10350,24095,25676,2900942.273229
3,,,,,,,,,,,49663,24432,0,0,0,4079,18446743799038754168,UNIX,,7,18446743524130003520,,,,,unix_dgram_recvmsg,d..1.,logd.writer,10351,406,423,2900942.273233
0,508934518736,,8,,,,18446743525641053760,,,655430,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,TimerDispatch,10352,933,1366,2900942.273294
5,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10354,24371,24371,2900942.273393
2,,,,,,,,,,,49663,13488174,0,1003,1000,216,18446743799443471544,UNIX,,7,18446743525380240512,,,,,unix_dgram_sendmsg,d..1.,appSf,10355,933,1370,2900942.273446
3,549645134112,,8,,,,18446743525641053760,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,surfaceflinger,10356,933,933,2900942.273473
5,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10358,24371,24371,2900942.273506
5,,2,,25722489,9406,0,,17,,,,,,,,,,,0,,,,25722750,,,binder_transaction,.....,ndroid.systemui,10359,24371,24371,2900942.273527
5,549166372240,,8,,,,18446743524714048320,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,ndroid.systemui,10361,24371,24371,2900942.273767
0,469461683504,,8,,,,18446743525494325248,,,655430,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,binder:9406_7,10362,9406,25682,2900942.273816
0,,,,,,,18446743525494332608,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:9406_7,10363,9406,25682,2900942.273888
2,549166372240,,8,,,,18446743525494325248,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,opjohnwu.magisk,10364,9406,9406,2900942.27396
6,467184741376,,8,,,,18446743524102661056,,,655430,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,android.anim,10365,24095,24131,2900942.274107
5,549166372160,,8,,,,18446743524081579008,,,655430,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,ndroid.systemui,10366,24371,24371,2900942.274166
6,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,android.anim,10367,24095,24131,2900942.274262
6,,3,,15223726,933,0,,17,,,,,,,,,,,0,,,,25722751,,,binder_transaction,.....,android.anim,10368,24095,24131,2900942.27431
5,,,,,,,18446743524714045440,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,ndroid.systemui,10369,24371,24371,2900942.27442
5,,3,,15230990,933,0,,17,,,,,,,,,,,0,,,,25722752,,,binder_transaction,.....,ndroid.systemui,10370,24371,24371,2900942.274453
7,467499517360,,8,,,,18446743524081579008,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,android.bg,10371,24371,24448,2900942.274681
3,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,surfaceflinger,10372,933,933,2900942.274808
3,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,surfaceflinger,10373,933,933,2900942.274844
6,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,android.anim,10375,24095,24131,2900942.274925
7,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_1,10376,933,1034,2900942.274962
6,,8,,3373,933,0,,16,,,,,,,,,,,0,,,,25722753,,,binder_transaction,.....,android.anim,10377,24095,24131,2900942.274979
7,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_5,10379,933,2676,2900942.275055
0,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_1,10381,933,1034,2900942.275374
0,,0,,0,24095,24131,,0,,,,,,,,,,,1,,,,25722755,,,binder_transaction,.....,binder:933_1,10382,933,1034,2900942.275488
0,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,android.anim,10384,24095,24131,2900942.275659
2,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,surfaceflinger,10385,933,1380,2900942.27569
2,,1,,15223690,24095,0,,17,,,,,,,,,,,0,,,,25722756,,,binder_transaction,.....,surfaceflinger,10386,933,1380,2900942.275717
0,467184743824,,8,,,,18446743524102661056,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,android.anim,10387,24095,24131,2900942.275828
3,,,,,,,18446743527041507328,,,,384,9917,0,0,0,,,sync_file,,13,,,,,,ioctl_probe,d..1.,surfaceflinger,10388,933,933,2900942.275874
3,,,,,,,18446743527041507328,,,,384,9917,0,0,0,,,sync_file,,13,,,,,,ioctl_probe,d..1.,surfaceflinger,10389,933,933,2900942.275915
0,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_1,10390,933,1034,2900942.275937
3,,,,,,,18446743525040027584,,,,33204,4026534586,0,0,0,,,xgff_ioctl,,20,,,,,,ioctl_probe,d..1.,surfaceflinger,10392,933,933,2900942.27613
0,466559894432,,8,,,,18446743526934737920,,,655430,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,binder:24095_F,10393,24095,25676,2900942.276384
0,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24095_F,10394,24095,25676,2900942.276547
0,,1,,15223693,933,0,,17,,,,,,,,,,,0,,,,25722757,,,binder_transaction,.....,binder:24095_F,10395,24095,25676,2900942.276582
0,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24095_F,10396,24095,25676,2900942.276656
7,465992288640,,8,,,,18446743526934737920,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,InputDispatcher,10397,24095,24217,2900942.276859
7,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:933_1,10399,933,1034,2900942.277111
0,,,,,,,,,,,49663,13486022,0,1003,1000,216,18446743799443438776,UNIX,,7,18446743524974079232,,,,,unix_dgram_sendmsg,d..1.,app,10400,933,1369,2900942.279449
7,549166369792,,8,,,,18446743524714048320,,,655430,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,ndroid.systemui,10402,24371,24371,2900942.280119
7,549166372240,,8,,,,18446743524714048320,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,ndroid.systemui,10403,24371,24371,2900942.280386
1,417007207248,,8,,,,18446743524606325440,,,,384,9917,0,0,0,,,[timerfd],,13,,,,,,read_probe,d..1.,TimerDispatch,10404,933,1366,2900942.28142
1,508934518736,,8,,,,18446743525641053760,,,655430,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,TimerDispatch,10405,933,1366,2900942.28159
0,,,,,,,,,,,49663,13488174,0,1003,1000,216,18446743799443471544,UNIX,,7,18446743525380240512,,,,,unix_dgram_sendmsg,d..1.,appSf,10406,933,1370,2900942.281663
2,549645134112,,8,,,,18446743525641053760,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,surfaceflinger,10408,933,933,2900942.281836
2,,,,,,,18446743525040027584,,,,33204,4026534586,0,0,0,,,xgff_ioctl,,20,,,,,,ioctl_probe,d..1.,surfaceflinger,10409,933,933,2900942.281969
6,467184741376,,8,,,,18446743524102661056,,,655430,384,9917,0,,,,,[eventfd],,13,,,,0,0,write_probe,d..1.,android.anim,10410,24095,24131,2900942.28224
6,467184743824,,8,,,,18446743524102661056,,,,384,9917,0,0,0,,,[eventfd],,13,,,,,,read_probe,d..1.,android.anim,10411,24095,24131,2900942.282398
2,,,,,,,,,,,49663,14204,0,1003,1000,113,18446743799350803304,UNIX,,7,18446743524097194944,,,,,unix_dgram_sendmsg,d..1.,surfaceflinger,10412,933,933,2900942.282421
2,,,,,,,,,,,49663,24432,0,0,0,4079,18446743799038754168,UNIX,,7,18446743524130003520,,,,,unix_dgram_recvmsg,d..1.,logd.writer,10414,406,423,2900942.28266
2,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,surfaceflinger,10415,933,933,2900942.282872
2,,2,,15241220,24371,0,,17,,,,,,,,,,,0,,,,25722758,,,binder_transaction,.....,surfaceflinger,10416,933,933,2900942.282899
2,,,,,,,,,,,49663,14204,0,1003,1000,105,18446743799350803304,UNIX,,7,18446743524097194944,,,,,unix_dgram_sendmsg,d..1.,surfaceflinger,10417,933,933,2900942.283042
2,,,,,,,,,,,49663,24432,0,0,0,4079,18446743799038754168,UNIX,,7,18446743524130003520,,,,,unix_dgram_recvmsg,d..1.,logd.writer,10419,406,423,2900942.28315
2,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,surfaceflinger,10420,933,933,2900942.283235
2,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,surfaceflinger,10421,933,933,2900942.283273
2,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,surfaceflinger,10422,933,933,2900942.283294
2,,,,,,,18446743525038392576,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,surfaceflinger,10424,933,933,2900942.283342
6,,,,,,,18446743526900307904,,,,8630,4,533725185,0,0,,,binder,,33,,,,,,ioctl_probe,d..1.,binder:24095_F,10425,24095,25676,2900942.283474
